Timestamp,V A-N,V B-N,V C-N,V A-B,V B-C,V C-A,I A,I B,I C,I Neutral,"VA, Phase A","VA, Phase B","VA, Phase C","VAR, Phase A","VAR, Phase B","VAR, Phase C","W, Phase A","W, Phase B","W, Phase C","VA, Total","VAR, Total","W, Total","PF, Phase A","PF, Phase B","PF, Phase C","PF, Total",Current Unbalance,"Wh, (Q1+Q4)","Wh, (Q2+Q3)",Wh-Net*,"Wh, Total","VARh, (Q1+Q2)","VARh, (Q3+Q4)","VARh, Net","VARh, Total",Frequency,"V A-N or V A-B, %THD",V B-N %THD,V C-N or V C-B %THD,"I A, %THD","I B, %THD","I C, %THD","I A, %TDD","I B, %TDD","I C, %TDD"
25/02/2023 17:45:00,246.357421875,426.8956604003906,246.3403778076172,505.7946472167969,477.9197998046875,492.1356201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,0,0,0,0,0,0,60.03554153442383,5.07,5.02,5.1,100.0,100.0,100.0,100.0,100.0,100.0
25/02/2023 18:00:00,247.2483367919922,428.674560546875,247.25668334960938,507.12103271484375,481.4289245605469,494.451171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,0,0,0,0,0,0,60.01857376098633,5.15,5.1,5.16,100.0,100.0,100.0,100.0,100.0,100.0
25/02/2023 18:15:00,246.34327697753906,427.1478271484375,246.3240966796875,505.4148864746094,479.5333557128906,492.58538818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,0,0,0,0,0,0,59.98054885864258,5.15,5.19,5.19,100.0,100.0,100.0,100.0,100.0,100.0
25/02/2023 18:30:00,244.9069061279297,425.0169372558594,244.88742065429688,502.6844177246094,477.3533935546875,489.8714294433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,0,0,0,0,0,0,59.9805908203125,5.15,5.19,5.13,100.0,100.0,100.0,100.0,100.0,100.0
25/02/2023 18:45:00,245.73318481445312,427.1739807128906,246.18589782714844,505.5378112792969,479.2158203125,492.16546630859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,0,0,0,0,0,0,59.994293212890625,5.1,5.2,5.08,100.0,100.0,100.0,100.0,100.0,100.0
25/02/2023 19:00:00,244.9248504638672,425.5982666015625,244.90252685546875,503.22894287109375,477.2596130371094,489.8585205078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,0,0,0,0,0,0,60.01752853393555,5.16,5.21,5.17,100.0,100.0,100.0,100.0,100.0,100.0
25/02/2023 19:15:00,245.14215087890625,425.8883972167969,245.1675262451172,503.0631408691406,478.1720886230469,489.74652099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,0,0,0,0,0,0,60.02114486694336,5.12,5.17,5.11,100.0,100.0,100.0,100.0,100.0,100.0
25/02/2023 19:30:00,245.87130737304688,426.8518981933594,245.84361267089844,504.35882568359375,479.44146728515625,491.6563720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,0,0,0,0,0,0,60.016475677490234,5.07,5.06,5.06,100.0,100.0,100.0,100.0,100.0,100.0
25/02/2023 19:45:00,245.3970947265625,427.0101318359375,245.862548828125,505.35992431640625,478.63433837890625,491.46343994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,0,0,0,0,0,0,59.98427200317383,5.03,5.05,5.03,100.0,100.0,100.0,100.0,100.0,100.0
25/02/2023 20:00:00,247.26446533203125,429.2698059082031,247.1641082763672,507.390625,482.6900939941406,494.5359802246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,0,0,0,0,0,0,60.01829528808594,4.48,4.4,4.46,100.0,100.0,100.0,100.0,100.0,100.0
25/02/2023 20:15:00,247.7093963623047,430.00567626953125,247.64662170410156,507.91015625,483.59368896484375,495.37017822265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,0,0,0,0,0,0,59.95841979980469,4.48,4.41,4.49,100.0,100.0,100.0,100.0,100.0,100.0
25/02/2023 20:30:00,247.93197631835938,430.228759765625,247.90704345703125,508.01800537109375,483.98980712890625,495.8190612792969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,0,0,0,0,0,0,60.01089096069336,4.41,4.33,4.43,100.0,100.0,100.0,100.0,100.0,100.0
25/02/2023 20:45:00,248.11448669433594,432.4139404296875,248.60055541992188,510.5576171875,485.5613098144531,497.0680847167969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,0,0,0,0,0,0,59.98704528808594,4.65,4.55,4.67,100.0,100.0,100.0,100.0,100.0,100.0
25/02/2023 21:00:00,248.70277404785156,432.7396545410156,248.68414306640625,511.37847900390625,486.5408020019531,497.9295654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,0,0,0,0,0,0,60.03285217285156,4.65,4.53,4.66,100.0,100.0,100.0,100.0,100.0,100.0
25/02/2023 21:15:00,249.32379150390625,432.94244384765625,249.3644561767578,512.2025756835938,486.1873779296875,498.85308837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,0,0,0,0,0,0,60.04373550415039,4.4,4.34,4.39,100.0,100.0,100.0,100.0,100.0,100.0
25/02/2023 21:30:00,249.8343048095703,434.3641357421875,250.23731994628906,512.94384765625,488.0523986816406,500.1770935058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,0,0,0,0,0,0,59.996334075927734,4.43,4.4,4.45,100.0,100.0,100.0,100.0,100.0,100.0
25/02/2023 21:45:00,250.2279815673828,434.2939453125,250.2139892578125,513.1035766601562,488.1022033691406,500.3956298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,0,0,0,0,0,0,60.01920700073242,4.55,4.54,4.54,100.0,100.0,100.0,100.0,100.0,100.0
25/02/2023 22:00:00,250.66445922851562,434.9496765136719,250.63523864746094,502.140625,490.4083251953125,501.4453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,0,0,0,0,0,0,59.99909591674805,4.7,4.71,4.75,100.0,100.0,100.0,100.0,100.0,100.0
25/02/2023 22:15:00,249.56736755371094,433.26251220703125,249.53016662597656,512.1587524414062,486.5006408691406,498.9715576171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,0,0,0,0,0,0,60.029449462890625,4.24,3.78,4.22,100.0,100.0,100.0,100.0,100.0,100.0
25/02/2023 22:30:00,245.4927520751953,425.61395263671875,245.4738006591797,491.6156311035156,491.6031188964844,491.216796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,0,0,0,0,0,0,59.97917556762695,3.87,2.66,3.87,100.0,100.0,100.0,100.0,100.0,100.0
25/02/2023 22:45:00,247.30499267578125,429.0122375488281,247.3573455810547,494.9850158691406,494.982421875,494.4314270019531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,0,0,0,0,0,0,59.961238861083984,4.46,3.58,4.46,100.0,100.0,100.0,100.0,100.0,100.0
25/02/2023 23:00:00,246.3331298828125,426.95758056640625,246.4917755126953,493.4274597167969,493.55804443359375,493.16253662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,0,0,0,0,0,0,60.02852249145508,4.86,4.07,4.9,100.0,100.0,100.0,100.0,100.0,100.0
25/02/2023 23:15:00,247.4501495361328,429.0255432128906,247.4268035888672,495.4453125,495.4296875,494.30950927734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,0,0,0,0,0,0,59.98516845703125,5.01,4.21,4.99,100.0,100.0,100.0,100.0,100.0,100.0
25/02/2023 23:30:00,247.5135955810547,429.4878234863281,247.48892211914062,495.6974792480469,495.6849060058594,495.3645935058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,0,0,0,0,0,0,60.00883102416992,5.06,4.35,5.03,100.0,100.0,100.0,100.0,100.0,100.0
25/02/2023 23:45:00,247.93882751464844,429.349609375,247.9130401611328,495.70220947265625,495.7156677246094,495.7697448730469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,0,0,0,0,0,0,60.06390380859375,5.06,4.39,5.04,100.0,100.0,100.0,100.0,100.0,100.0
26/02/2023 00:00:00,248.41122436523438,430.10919189453125,248.40866088867188,496.70257568359375,496.68511962890625,496.66851806640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,0,0,0,0,0,0,59.95779800415039,5.12,4.37,5.06,100.0,100.0,100.0,100.0,100.0,100.0
26/02/2023 00:15:00,248.38241577148438,430.00238037109375,248.35850524902344,496.25,496.2366027832031,496.333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,0,0,0,0,0,0,59.9954833984375,5.13,4.39,5.12,100.0,100.0,100.0,100.0,100.0,100.0
